url,user,caption,hashtags
https://www.instagram.com/p/DIlJ2-GRuYH/,ii.dblchk,"2025 대학생• 청년 #주거지원 제도 총정리  #대학생 • #청년 이 거주할 수 있는 #공공주택 유형 4가지  1. #다가구 #매입임대 #주택 역세권 등 입지가 좋은 다가구 주택을 시세의 30~50% 저렴한 임대료로 공급해요.  • 대상: 대학생, #취업준비생 및 19~39세 #무주택 청년 • 시기: 상시 입주자 모집  • 신청 자격: 생계, 주거, 의료급여 수급자 가구 및 한부모가족, 차상위계층 가구, 본인과 부모의 월평균 소득 100% 이하인 자, 본인의 월평균 소득 100% 이하인 자  • 신청 방법(문의처): #LH청약플러스 및 관할 지자체  2. #행복주택 학교나 직장, 교통이 편리한 지역에 위치한 #공공임대주택 으로, 시세의 60~80% 수준의 저렴한 임대료가 특징이에요.  • 대상: 대학생, 취업준비생 및 19~39세 무주택 청년, 도시근로자 가구원 수별 가구당 월평균 소득 100% 이하 (1인 가구 120%)  • 시기: 입주자 모집 공고 참고 • 신청 방법(문의처): #마이홈포털 (1600-1004) 및 공공주택 사업처별 청약접수처  3. #전세 임대주택 LH 가 집주인과 계약을 맺고 청년에게 #재임대 하는 방식으로, 전세금 을 간접 지원해요. 청년은 기준 충족 시, 최대 10년까지 거주할 수 있어요.  • 대상: 대학생, 취업준비생 및 19~39세 무주택 청년 중 소득 및 자산 기준 충족자  • 지원한도:-수도권: 1억 2,000만 원 • 광역시: 9,500만 원(세종 포함) • 기타 지역: 8,500만 원  • 신청 방법(문의처): #한국토지주택공사 (1600-1004) 및 지방공사  4. #통합공공임대주택 복잡했던 공공임대주택 유형(영구• 국민•행복주택)을 하나로 통합한 주택으로, 제도를 간소화하고 입주 자격과 임대료 체계를 개선했어요.  임대 기간은 최대30년, 임대료는 시세의 35~90% 수준으로 주택마다 다양해요.  • 신청 자격: 18~39세 무주택자, 중위소득 150% 이하 (1인 가구 170%)  • 신청 시기: 입주자 모집 공고 • 신청 방법(문의처): 마이홈 포털(1600-1004)  대학생•청년을 위한 주거비 지원 정책 4가지  1. 청년 월세 한시 특별지원(2022~2027년)  부모와 따로 살고 있는 19~34세 무주택 청년이라면 월 최대 20만 원을 지원받을 수 있어요.  • 지원 대상: 19~34세 무주택 청년, 부모와 별도 거주, #청약통장 가입자  *청년가구 소득이 기준 중위소득 60% 이하이면서 원가구 소득이 중위소득 100% 이하  • 지원 내용: 실제 납부하는 임대료를 월 최대 20만 원, 최대 24개월 지급 • 신청 방법: #복지로 웹사이트 또는 관할 행정복지센터 방문  2. #주거안정장학금 원거리 대학에 진학한 저소득층 학생들에게 월 최대 20만 원을 지원해요.  • 지원 대상: 원거리 대학에 다니는 기초 차상위 학생 (단, 사업 참여 대학에 한함) 중 성적 기준*을 충족하는 경우  *성적기준: 직전학기 12학점 이상 이수하여 70/100 점 이상 획득 • 지원 내용: 월 최대 20만 원 한도 내 학기 중 학생이 지출한 주거 관련 비용 지원  • 월세, 보증금, 공동주택관리비, 수도비, 가스비, 전기비 등 • 신청 방법: #한국장학재단 웹 또는 모바일 앱(1599-2000)  3. #전세보증금 #반환보증 #보증료지원 전세보증금 피해를 막기 위해 보증보험 가입자에게 보증료를 지원해요.  • 지원 대상: 전세보증금 3억 원 이하이고, 전세보증금 반환보증보험이 유효한 청년 (보증료 5,000만 원 이하)  • 지원 내용: 보증료 전액 또는 일부 지원 (최대 30만 원) • 신청 방법: 지자체 방문, #정부24 또는 안심전세포털  4. 주택구입 • 전세자금 #대출 청년이 자립할 수 있도록 대출을 통해 주거비 부담을 완화해요.  • 지원 내용 • 청년가구 #버팀목전세자금대출 부부 합산 연 소득 5,000만 원 이하, 85m2 이하, 보증금 3억 원, 대출한도 2억 원, 대출비율 보증금의 80% 이내, 금리 2.2~3.3%  • #신혼부부 디딤돌 구입자금대출 부부 합산 연 소득 8,500만 원 이하, 주택가격 6억 원, 대출금액 최대 4억 원, 금리 2.55~3.85%  • 신청 방법: #주택도시보증공사 기금e 든든 비대면 신청(1566-9009) 및 은행(우리, 신한, 국민, 농협, 하나, iM, 부산) 방문 접수 1주 4월 18일","['#주거지원', '#대학생', '#청년', '#공공주택', '#다가구', '#매입임대', '#주택', '#취업준비생', '#무주택', '#LH청약플러스', '#행복주택', '#공공임대주택', '#마이홈포털', '#전세', '#재임대', '#한국토지주택공사', '#통합공공임대주택', '#청약통장', '#복지로', '#주거안정장학금', '#한국장학재단', '#전세보증금', '#반환보증', '#보증료지원', '#정부24', '#대출', '#버팀목전세자금대출', '#신혼부부', '#주택도시보증공사']"
https://www.instagram.com/p/DGBcnJmz3Ar/,h_ast_ndashe,대출 수정됨 · 10주  #대출 10주답글 달기 m_garr_w2_._2._ 연락 드리면 되나요 10주답글 달기 99w1b6bjbyj 연락 기다릴게요 10주답글 달기 ztqyndq._se 문의 남길게요 10주답글 달기 kistner._onci 문의 하고싶어요 10주답글 달기 wlczsdxfzs 연락 부탁드려요 10주답글 달기 kyunghee_east_sharp_10398 상담 문의 가능해요 10주답글 달기 pearl_hye_winning__._98_ 상담 받아보고싶다 10주답글 달기 ceo._lyshx_._ 상담 가능할까요 10주답글 달기 jeong.xun_99 상담 받아보고싶네요 10주답글 달기 2월 14일,['#대출']
https://www.instagram.com/p/DINzYKqSCPa/,pro.choi1,오늘도 고객님께 힘이 되어드릴 수 있어서 행복합니다!!  💕💕 2주  🔥 2주답글 달기 답글 보기(1개) 4월 9일,[]
https://www.instagram.com/p/DI8Ewmbh8Jp/,naqa83du6,#대출 6시간 6시간 전,['#대출']
https://www.instagram.com/p/DF7ut_SJ2s1/,ida._utte_fie,대출 수정됨 · 10주  #대출 10주답글 달기 _xcw_._jhuca 빠르게 연락해봐야겟다 10주답글 달기 __p_sadu_ui 문의 해봐야겠당 10주답글 달기 gayl_._neqhula 연락해보고싶다 ㅎ 10주답글 달기 a_._._dtlsb3y 상담받아보고싶네 10주답글 달기 rw._5twhtsu 문의 해보자 ㅎㅎ 10주답글 달기 _._zmx._aakh9 상담 문의 해볼까 🤔 10주답글 달기 suzy_gio_glory_6_.___ 상담 받아봐야겠음 10주답글 달기 leehyun_tie_chapel_72_ 문의하고싶다 ㅠㅠ 10주답글 달기 honguisun_e1 연락해봐야겠네 10주답글 달기 2월 11일,['#대출']
https://www.instagram.com/p/DDGebdtIy-v/,wikitree,"피해자 신분증으로 병원 응급실 치료도 했다고..  #지문인식 #대출 #경찰 #범행 #검거 #사이코패스 #위키트리 #WIKITREE @.ai 20주 yujiiini_dear @ji._.ooooo 와...미친거아니야..? 20주답글 달기 답글 보기(1개) magmummp 슬프다..이나라에사는게.. 20주답글 달기 jung.boseok 현 대한민국에서 차량 블박과 CCTV가 무슨 몇미터 간격으로 녹화중인데 ㅡ 금방 잡힐텐데 ... 지능 떨어지는 싸팬가, 아님 에라 몰라 걍 될대로 되라 식으로 또라이짓 한건지 ... 피해자만 억울하고 불쌍하네 저런놈도 재판 받고 무기든 사형이든, 감옥 가면 ... 세금으로 밥도 먹고 운동도 하고 아프면 치료도 받고 천수 누리다 갈꺼 아냐 ㅡㅡ 사형제 좀 부활 시키자 좀 20주답글 달기 rainbow_yeosin 누군지도 공개해 20주답글 달기 __here.bestjas 신상공개하고다니는교회도공개해야 20주좋아요 1개답글 달기 seog87 사형집행 하라고! 20주답글 달기 lovejung_0107 공개하자!!!!! 20주답글 달기 siberiakim 막고 살기 어려우면 범죄도 늘어난다. 내년 심히 걱정된다... 20주좋아요 6개답글 달기 2024년 12월 3일","['#지문인식', '#대출', '#경찰', '#범행', '#검거', '#사이코패스', '#위키트리', '#WIKITREE']"
https://www.instagram.com/p/DId-ElUSnpf/,oliviascott3927,#대출 1주 vitoriahellen00_ 🎂🎇🎶🌟💃😄✨🎉🎁👏🥳🌟👍🎵 1주답글 달기 jangpeperang 🎵🥂🍾🔥🎊🎈🎉🎉🎇🎊🎊🔥🥂🥳🌈 1주답글 달기 ho__onl97 💃🍾✨✨🎁💃🎈🎈 1주답글 달기 gaerihomi 🎈✨🌟🥳🎊🎈🎈😄🎁🌈🎵💃😄 1주답글 달기 suvely050479 😄🌺🎉🌟🌺💃🎉😄🎁🥂 1주답글 달기 hheun374 🌟🌈🎈🌟😄🥂🙌👏🎂🌟😊🌟 1주답글 달기 chrism_bek 🎁🎇🥂🎁🎶🎊🎈🌺🌺🎈 1주답글 달기 bo_eo_princess 🌺🎊🎈🌟🎉🎉😄🎉🌈🎶🎊✨😊 1주답글 달기 yvessa1n_6884 🍾🎉🎉🎉❤🎇🎁🌺 1주답글 달기 s_._u_._s812019 🎈🔥✨🎈🔥🥂🎊🎁🥳💃🎆🎁🎶🎉 1주답글 달기 4월 15일,['#대출']
https://www.instagram.com/p/DIxLvg3yykD/,akdlxmsjfba,흠.. ⠀ - ⠀ #예능 #웃긴 #유머 #유머스타그램 #웃긴짤 #예능레전드 #개꿀잼 #꿀잼 #짤방 #레전드 #오늘의유머 #신혼부부 #결혼 #집 #대출 4일 hagfd99 애초에 결혼할 생각이 없어보이는데? 본인이 집에 돈 보태고 싶은 마음은 없고 자기 직장이랑 가까운 집은 살고 싶고 뭐 어쩌자는건지. 본인돈 합쳐서 남친이랑 서로 직장에 가까운데로 가자고 하던지 본인이 같이 살 집에 이자도 보태기 싫으면서 뭔 불평불만이 많은지. 집은 어디서 공짜로 주나? 원금도 아니고 이자도 반반내기 싫으면 그냥 혼자 월세 사시면 될듯싶음 16시간답글 달기 pink_pig_princess81 댓글이 이상한건 나만그런가??3천도 아니고 3억을 회사랑도 먼곳에서 다녀야하는데 뭐좋다고 들어가살아. 남자가 혼자 갚아나간것도 아니고 자기책임으로 넘어오니 같이살자는건데..와 무책임 22시간좋아요 1개답글 달기 4일 전,"['#예능', '#웃긴', '#유머', '#유머스타그램', '#웃긴짤', '#예능레전드', '#개꿀잼', '#꿀잼', '#짤방', '#레전드', '#오늘의유머', '#신혼부부', '#결혼', '#집', '#대출']"
https://www.instagram.com/p/DGQkQ6rSP8G/,raa_damn_camp__1103,대출 수정됨 · 9주  #대출 9주답글 달기 ma___arx__._oj 상담 받아봐야겠다 9주답글 달기 an_ordeneaux454 문의하면 되는건가 9주답글 달기 correction_session_song_2_1010 문의 해봐야겠음 9주답글 달기 hoyhfi09008 연락하면 되나요 9주답글 달기 la._ern._lentr 상담 받아보자 9주답글 달기 b_ynuc_._f3_._ 카톡으로 물어봐야겠다 9주답글 달기 yunmin_paper__._1069 상담 받아보고싶당 9주답글 달기 meteor_lobby__._142 문의 가능하구나 9주답글 달기 ___shigu_xb 연락해봐야겠네 9주답글 달기 2월 20일,['#대출']
https://www.instagram.com/p/DHp5tA0zWg-/,sisajournal_e,"IBK기업은행이 최근 발생한 882억원 규모의 부당대출 사건의 재발을 막기 위해 내부통제 체계를 강화한다. 다만 해당 사건은 한 직원의 일탈이 아닌 영업·심사 조직에 속한 다수의 은행원이 공모해 진행됐고, 은행은 7년 동안 사고를 막지 못한 만큼 이번 내부통제 조치가 효과를 낼 수 있을진 의문이란 시각도 존재한다.  #기업은행 #대출 #기업 4주 3월 26일","['#기업은행', '#대출', '#기업']"
https://www.instagram.com/p/DG6rRqcT7DB/,dokseo_bin,"📚도서관 대출 책탑  빌려보니 전부 분홍색이더라고요. 예뻐서 책탑으로 쌓아 올려야겠습니다🤭  1. [초급 한국어 - 문지혁] 민음사 젊은작가 시리즈에요. <중급 한국어>도 있던데, 초급 한국어 먼저 읽어볼게요.  2. [자두 - 이주혜] 이 책은 지나가다가 깔끔한 책등에 반해서 슥- 뽑아 데려온 책이에요. 이주혜 작가님 작품은 처음이에요. 설렙니다😌  3. [나의 천사 - 이희주] 얼마전 올린 책탑 피드에 @youthbooks.official 님의 추천으로 빌려왔습니다. 추천책은 언제나 재미있더라고요! 그래서 더욱 기대하고 있습니다.  ’핑크 에디션‘이라 부르고 싶네요🤣 사랑스러운 색감의 책들, 재미나게 읽고 후기 작성해보겠습니다.  이 중 읽으신 책이 있나요? 😯  #초급한국어 #문지혁 #자두 #이주혜 #나의천사 #이희주 #소설 #장편소설 #민음사 #창비 #젊은작가 #책탑 #대출 #도서관 #책 #북스타그램 #독서 #독서빈 수정됨 · 7주 ycxost <나의 천사> 정말 좋더라구요! 다른 책들도 읽어보고 싶네요 2주좋아요 1개답글 달기 답글 보기(1개) juu_check 다가오는 봄처럼 핑크핑크한 탑이네요🩷 7주좋아요 1개답글 달기 답글 보기(1개) chagokcha_book 책탑 너무 예뻐요🌷 7주좋아요 1개답글 달기 답글 보기(1개) bookie__h 핑쿠핑쿠 넘 이쁘네요 독서뿜쁌ㅎㅎ 7주좋아요 1개답글 달기 답글 보기(1개) 3월 8일","['#초급한국어', '#문지혁', '#자두', '#이주혜', '#나의천사', '#이희주', '#소설', '#장편소설', '#민음사', '#창비', '#젊은작가', '#책탑', '#대출', '#도서관', '#책', '#북스타그램', '#독서', '#독서빈']"
https://www.instagram.com/p/DIlKxTixZqU/,bboirugra,#대출 1주 ggiggiragohaegigi 🎊🌟🥂🌟🎇🔥😄🥳💃🌺✨🎈🎁🌺🌟 1주답글 달기 yujin6605 🔥🎵🎇🎁🎉👍✨🌟🥳✨🎊🎇🎈💃 1주답글 달기 alway_happy2_ 😃👍🎆🥂🎉🎈🎈🎇🎉🌈🎈🍾🎈🎊🎉 1주답글 달기 qflqfl121 🎈🎈🎇🎵🔥🎂🎊🎁🔥😊🥂🔥🎇🎉 1주답글 달기 sik__choisang 🎈😊🍾🌈🌟💃🔥🎇🌺💃✨🎇💃✨🌟💃 1주답글 달기 minilm_wb78 🎶🌺🎁🎶🎵🎁🌟🎶💃🎶 1주답글 달기 suhyniee91 🎈😄🎈🌈👏😄🎊🎵🎇🎉🌺🎉 1주답글 달기 h._.mi_195 🥂🎉🥳🎵🌟🌈🌺🎉🎈🎵🎆 1주답글 달기 cho_d.i79 🎵🎈✨✨🎉🎈🌟👏✨🔥🎶🎆 1주답글 달기 4_lovelyats 🌺🌈🎉👍🎉😃😊🔥💃🎶🎈🎁🎈🎇🎵 1주답글 달기 4월 18일,['#대출']
https://www.instagram.com/p/DHzwCHCzZd5/,kawaii_ya_151,#무직자대출 #신용대출 #대출상담 #주부대출 #대출 #여성대출 수정됨 · 4주 3월 30일,"['#무직자대출', '#신용대출', '#대출상담', '#주부대출', '#대출', '#여성대출']"
https://www.instagram.com/p/DIyq8d4SLPw/,logangraham664898,#대출 3일 3일 전,['#대출']
https://www.instagram.com/p/DGODNBAyPrx/,lelle_akubo._,대출 수정됨 · 9주  #대출 9주답글 달기 june_hye_7_33 문의 방법 간단하네요 9주답글 달기 gon_c_c_rm_._c 정보 잘 봤어요 ㅎㅎ 9주답글 달기 _alae__._tmose 문의 드렸는데 답변 빨라요 9주답글 달기 vulgarity_glory_55_3 문의하기 쉽네요 ㅎㅎ 9주답글 달기 5._nwywsnno 친절하게 알려주셔서 감사해요 9주답글 달기 __cv._iogh._v 상담 받기 편하네요 👍 9주답글 달기 damage_hirim_rihan_._3_2 빠른 답변 좋네요 9주답글 달기 rub_.__ir_ing 상담 받아보니 좋네요 9주답글 달기 ggrace_._mi_67 상담 문의 가능해요 😊 9주답글 달기 2월 19일,['#대출']
https://www.instagram.com/p/DIlExEEzn2E/,hyeongyu512,#대출 1주 _hodole_73 🌈🥂🎉🥂🎉🎈🎁🎁🎉🥳🎆🎇 1주답글 달기 gabbun.bag71 ✨🥂🎉🎁👍🌟🎉🥳🎊 1주답글 달기 ysh1970119 🥳👍🎈🥂😄🎈❤🎵🌟🌺 1주답글 달기 e__n_g__ ✨🎉🎶🎁🎈🔥🌺👍🎊🎇🥳👏💃🥳🌟 1주답글 달기 nu_hyewon93 💃🎂😊🎈✨🎊🎁🌺🍾💃🌟 1주답글 달기 sunfs_m70 🌟✨🎉💃🌟🔥🔥✨🎈🎉 1주답글 달기 yzi_012992 🌟🌺🎵😄🎆🎁💃🎈🎁🥳🌈👏🌈 1주답글 달기 h_ssunnyy98 🎉🎊🎁🌟🌺🎊🔥🎵🔥🌈🥂🎊 1주답글 달기 youg.__.99 👍👍✨🔥🎊🎉🥳🎵🎶🥂🥳🎁🥂😃 1주답글 달기 teoki39s 🥂❤🎁🎉🌺🌺🥂🌈🎉💃🌺🎁🍾💃🎁 1주답글 달기 4월 18일,['#대출']
https://www.instagram.com/p/DIPPo0bzh31/,aaqa35ch5,#대출 2주 4월 10일 님의 게시물 더 보기 게시물 더 보기 Meta 소개 블로그 채용 정보 도움말 API 개인정보처리방침 소비자 건강 개인정보처리방침 약관 위치 Instagram Lite Threads 연락처 업로드 & 비사용자 Meta Verified 한국어 Afrikaans العربية Čeština Dansk Deutsch Ελληνικά English English (UK) Español (España) Español فارسی Suomi Français עברית Bahasa Indonesia Italiano 日本語 한국어 Bahasa Melayu Norsk Nederlands Polski Português (Brasil) Português (Portugal) Русский Svenska ภาษาไทย Filipino Türkçe 中文(简体) 中文(台灣) বাংলা ગુજરાતી हिन्दी Hrvatski Magyar ಕನ್ನಡ മലയാളം मराठी नेपाली ਪੰਜਾਬੀ සිංහල Slovenčina தமிழ் తెలుగు اردو Tiếng Việt 中文(香港) Български Français (Canada) Română Српски Українська © 2025 Instagram from Meta,['#대출']
https://www.instagram.com/p/DIH-FJKzyDQ/,daechi_lib,"Posted @withregram • @gangnamgu.library [강남구립도서관] 도서관의 날·도서관 주간 행사 안내  🌏도서관, 당신의 내일을 소장 중입니다.  강남구립도서관에서 2025년 도서관의 날·도서관 주간·세계 책의 날 기념행사를 진행합니다💌  🧭일시: 2023. 4. 12(토) ~ 4. 18(금) 🚩내용 1. (20개관 전체) 두배로 대출 이벤트 - 일시: 4/12(토)~4/18(금) - 내용: 도서 대출 권수 2배로 확대(5권→10권) * 상호대차, 스마트 및 U도서관, 무인예약도서 제외 2. (20개관 전체) 연체 탈출 이벤트 - 일시: 4/12(토)~4/18(금) - 내용: 연체 도서 반납 시 대출 정지 해제 3. (20개관 전체) 신규 회원 가입 이벤트 - 일시: 4/12(토)~소진 시까지 - 내용: 강남구립도서관 신규 가입시 소정의 사은품 증정 * 선착순으로 사은품 소진 시 마감 4. (17개관) 십진분류 러기지택 증정 이벤트 - 일시: 4/12(토)~소진 시까지 - 내용: 다양한 분야의 책 5권 대출자(십진분류 3가지 분야 이상)에게 십진분류 러기지택 증정 * 도곡정보문화, 일원라온영어, 세곡마루도서관 제외 5. (14개관) 과월호 정기간행물 나눔 이벤트 - 일시: 4/12(토)~소진 시까지 - 내용: 도서관주간 기념 과월호 잡지 무료 나눔 행사 ※ 도곡정보문화, 일원라온영어, 세곡마루, 논현문화마루, 대치1작은, 역삼2동작은도서관 제외  ※도서관별 다양한 기념행사도 진행하오니, 많은 관심 부탁드립니다! (강남구립도서관 홈페이지 > 문화행사)  #강남구 #강남구립도서관 #도서관 #도서관주간 #도서관의날 #세계책의날 #두배로데이 #연체탈출 #대출 #행사 #대출권수확대 #10권 #도서 #독서 #책 2주 4월 7일","['#강남구', '#강남구립도서관', '#도서관', '#도서관주간', '#도서관의날', '#세계책의날', '#두배로데이', '#연체탈출', '#대출', '#행사', '#대출권수확대', '#10권', '#도서', '#독서', '#책']"
